insert into t_operate_flow values(1, 3, '徐中军', 1, '{"id":3,"function":"交易员登出","className":"TraderLogoutListener","personInCharge":"徐中军","mileStone":"2020-05-20","rateOfProcess":0}', '{"id":3,"function":"交易员登出","className":"TraderLogoutListener","personInCharge":"徐中军","mileStone":"2020-05-20","rateOfProcess":100}','2020-02-11 10:32:20', '');
insert into t_operate_flow values(2, 4, '徐中军', 1, '{"id":4,"function":"交易员上线消息推送","className":"TraderLoginReportListener","personInCharge":"徐中军","mileStone":"2020-05-20","rateOfProcess":0}', '{"id":4,"function":"交易员上线消息推送","className":"TraderLoginReportListener","personInCharge":"徐中军","mileStone":"2020-05-20","rateOfProcess":100}','2020-02-11 10:32:20', '');
insert into t_operate_flow values(3, 5, '徐中军', 1, '{"id":5,"function":"交易员下线消息推送","className":"TraderLogoutReportListener","personInCharge":"徐中军","mileStone":"2020-05-20","rateOfProcess":0}', '{"id":5,"function":"交易员下线消息推送","className":"TraderLogoutReportListener","personInCharge":"张勤","mileStone":"2020-05-20","rateOfProcess":0}','2020-02-11 10:32:20', '');
insert into t_operate_flow values(4, 7, '徐中军', 1, '{"id":7,"function":"接入单元接受推送消息","className":"StartReceiveListener","personInCharge":"徐中军","mileStone":"2020-05-20","rateOfProcess":0}', '{"id":7,"function":"接入单元接受推送消息","className":"StartReceiveListener","personInCharge":"张勤","mileStone":"2020-05-20","rateOfProcess":13}','2020-02-11 10:32:20', '');
insert into t_operate_flow values(5, 8, '徐中军', 1, '{"id":8,"function":"安全接入请求(红马甲二级系统),国密","className":"ConnectListener","personInCharge":"徐中军","mileStone":"2020-05-20","rateOfProcess":0}', '{"id":8,"function":"安全接入请求(红马甲二级系统),国密","className":"ConnectListener","personInCharge":"张勤","mileStone":"2020-05-20","rateOfProcess":100}','2020-02-12 10:32:20', '');
insert into t_operate_flow values(6, 11, '徐中军', 1, '{"id":11,"function":"即远掉合约信息查询","className":"InstQueryListener","personInCharge":"徐中军","mileStone":"2020-05-20","rateOfProcess":0}', '{"id":11,"function":"即远掉合约信息查询","className":"InstQueryListener","personInCharge":"刘海涛","mileStone":"2020-05-20","rateOfProcess":100}','2020-02-12 10:32:20', '');
insert into t_operate_flow values(7, 12, '徐中军', 1, '{"id":12,"function":"拆借合约信息查询","className":"LendInstQueryListener","personInCharge":"徐中军","mileStone":"2020-05-20","rateOfProcess":0}', '{"id":12,"function":"拆借合约信息查询","className":"LendInstQueryListener","personInCharge":"刘海涛","mileStone":"2020-05-20","rateOfProcess":50}','2020-02-12 10:32:20', '');
insert into t_operate_flow values(8, 15, '徐中军', 1, '{"id":15,"function":"询价合约状态信息查询","className":"InstStateQueryListener","personInCharge":"徐中军","mileStone":"2020-05-20","rateOfProcess":0}', '{"id":15,"function":"询价合约状态信息查询","className":"InstStateQueryListener","personInCharge":"刘海涛","mileStone":"2020-05-20","rateOfProcess":10}','2020-02-12 10:32:20', '');
insert into t_operate_flow values(9, 32, '徐中军', 1, '{"id":32,"function":"经纪机构关联查询","className":"AgencyRalationQueryListener","personInCharge":"徐中军","mileStone":"2020-05-20","rateOfProcess":0}', '{"id":32,"function":"经纪机构关联查询","className":"AgencyRalationQueryListener","personInCharge":"盛裕博","mileStone":"2020-05-20","rateOfProcess":0}','2020-02-13 10:32:20', '');
insert into t_operate_flow values(10, 26, '徐中军', 1, '{"id":26,"function":"席位信息查询","className":"SeatInfoQueryListener","personInCharge":"徐中军","mileStone":"2020-05-20","rateOfProcess":0}', '{"id":26,"function":"席位信息查询","className":"SeatInfoQueryListener","personInCharge":"盛裕博","mileStone":"2020-05-20","rateOfProcess":10}','2020-02-13 10:32:20', '');
insert into t_operate_flow values(11, 31, '徐中军', 1, '{"id":31,"function":"经纪机构关联绑定请求和响应","className":"AgencyRalationSaveListener","personInCharge":"徐中军","mileStone":"2020-05-20","rateOfProcess":0}', '{"id":31,"function":"经纪机构关联绑定请求和响应","className":"AgencyRalationSaveListener","personInCharge":"盛裕博","mileStone":"2020-05-20","rateOfProcess":100}','2020-02-13 10:32:20', '');
insert into t_operate_flow values(12, 33, '徐中军', 1, '{"id":33,"function":"节假日信息查询","className":"HolidayQueryListener","personInCharge":"徐中军","mileStone":"2020-05-20","rateOfProcess":0}', '{"id":33,"function":"节假日信息查询","className":"HolidayQueryListener","personInCharge":"叶敏","mileStone":"2020-05-20","rateOfProcess":100}','2020-02-14 10:32:20', '');
insert into t_operate_flow values(13, 22, '徐中军', 1, '{"id":22,"function":"交易席位询价合约权限推送接口","className":"SeatInstPrvlPushListener","personInCharge":"徐中军","mileStone":"2020-05-20","rateOfProcess":0}', '{"id":22,"function":"交易席位询价合约权限推送接口","className":"SeatInstPrvlPushListener","personInCharge":"叶敏","mileStone":"2020-05-20","rateOfProcess":0}','2020-02-14 10:32:20', '');
insert into t_operate_flow values(14, 29, '徐中军', 1, '{"id":29,"function":"交易员询价权限信息查询","className":"TraderPrvlQueryListener","personInCharge":"徐中军","mileStone":"2020-05-20","rateOfProcess":0}', '{"id":29,"function":"交易员询价权限信息查询","className":"TraderPrvlQueryListener","personInCharge":"叶敏","mileStone":"2020-05-20","rateOfProcess":0}','2020-02-14 10:32:20', '');
insert into t_operate_flow values(15, 13, '徐中军', 1, '{"id":13,"function":"期权合约信息查询","className":"OptionInstQueryListener","personInCharge":"徐中军","mileStone":"2020-05-20","rateOfProcess":0}', '{"id":13,"function":"期权合约信息查询","className":"OptionInstQueryListener","personInCharge":"刘海涛","mileStone":"2020-05-20","rateOfProcess":100}','2020-02-14 10:32:20', '');
insert into t_operate_flow values(16, 27, '徐中军', 1, '{"id":27,"function":"客户信息查询","className":"ClientInfoQueryListener","personInCharge":"徐中军","mileStone":"2020-05-20","rateOfProcess":0}', '{"id":27,"function":"客户信息查询","className":"ClientInfoQueryListener","personInCharge":"刘海涛","mileStone":"2020-05-20","rateOfProcess":0}','2020-02-14 10:32:20', '');
insert into t_operate_flow values(17, 10, '徐中军', 1, '{"id":10,"function":"交易员登录（国密）","className":"GMTraderLoginListener","personInCharge":"徐中军","mileStone":"2020-05-20","rateOfProcess":0}', '{"id":10,"function":"交易员登录（国密）","className":"GMTraderLoginListener","personInCharge":"叶敏","mileStone":"2020-05-20","rateOfProcess":100}','2020-02-15 10:32:20', '');
insert into t_operate_flow values(18, 3, '徐中军', 1, '{"id":3,"function":"交易员登出","className":"TraderLogoutListener","personInCharge":"徐中军","mileStone":"2020-05-20","rateOfProcess":100}', '{"id":3,"function":"交易员登出","className":"TraderLogoutListener","personInCharge":"张勤","mileStone":"2020-05-20","rateOfProcess":100}','2020-02-15 10:32:20', '');
insert into t_operate_flow values(19, 30, '徐中军', 1, '{"id":30,"function":"交易员询价权限推送接口","className":"TraderPrvlPushListener","personInCharge":"徐中军","mileStone":"2020-05-20","rateOfProcess":0}', '{"id":30,"function":"交易员询价权限推送接口","className":"TraderPrvlPushListener","personInCharge":"徐中军","mileStone":"2020-05-20","rateOfProcess":100}','2020-02-16 10:32:20', '');
insert into t_operate_flow values(20, 28, '徐中军', 1, '{"id":28,"function":"交易员信息查询","className":"TraderInfoQueryListener","personInCharge":"徐中军","mileStone":"2020-05-20","rateOfProcess":0}', '{"id":28,"function":"交易员信息查询","className":"TraderInfoQueryListener","personInCharge":"叶敏","mileStone":"2020-05-20","rateOfProcess":70}','2020-02-16 10:32:20', '');
insert into t_operate_flow values(21, 30, '徐中军', 1, '{"id":30,"function":"交易员询价权限推送接口","className":"TraderPrvlPushListener","personInCharge":"徐中军","mileStone":"2020-05-20","rateOfProcess":100}', '{"id":30,"function":"交易员询价权限推送接口","className":"TraderPrvlPushListener","personInCharge":"盛裕博","mileStone":"2020-05-20","rateOfProcess":70}','2020-02-16 10:32:20', '');
insert into t_operate_flow values(22, 23, '徐中军', 1, '{"id":23,"function":"询价合约可交易对手权限参数信息查询","className":"InstPrvlQueryListener","personInCharge":"徐中军","mileStone":"2020-05-20","rateOfProcess":0}', '{"id":23,"function":"询价合约可交易对手权限参数信息查询","className":"InstPrvlQueryListener","personInCharge":"张勤","mileStone":"2020-05-20","rateOfProcess":100}','2020-02-16 10:32:20', '');
insert into t_operate_flow values(23, 24, '徐中军', 1, '{"id":24,"function":"询价合约可交易对手权限推送接口","className":"InstPrvlPushListener","personInCharge":"徐中军","mileStone":"2020-05-20","rateOfProcess":0}', '{"id":24,"function":"询价合约可交易对手权限推送接口","className":"InstPrvlPushListener","personInCharge":"张勤","mileStone":"2020-05-20","rateOfProcess":100}','2020-02-17 10:32:20', '');
insert into t_operate_flow values(24, 20, '徐中军', 1, '{"id":20,"function":"交易席位询价权限推送接口","className":"SeatPrvlPushListener","personInCharge":"徐中军","mileStone":"2020-05-20","rateOfProcess":0}', '{"id":20,"function":"交易席位询价权限推送接口","className":"SeatPrvlPushListener","personInCharge":"盛裕博","mileStone":"2020-05-20","rateOfProcess":0}','2020-02-17 10:32:20', '');
insert into t_operate_flow values(25, 9, '徐中军', 1, '{"id":9,"function":"身份验证请求(红马甲二级系统)，国密","className":"IdAuthListener","personInCharge":"徐中军","mileStone":"2020-05-20","rateOfProcess":0}', '{"id":9,"function":"身份验证请求(红马甲二级系统)，国密","className":"IdAuthListener","personInCharge":"盛裕博","mileStone":"2020-05-20","rateOfProcess":0}','2020-02-17 10:32:20', '');
insert into t_operate_flow values(26, 1, '徐中军', 1, '{"className":"CreateListener","function":"接入单元登录(非国密）","id":1,"mileStone":"2020-05-20","personInCharge":"徐中军","rateOfProcess":0}', '{"className":"CreateListener","function":"接入单元登录(非国密）","id":1,"mileStone":"2020-05-20","personInCharge":"徐中军","rateOfProcess":100}','2020-02-19 14:49', '');
insert into t_operate_flow values(27, 14, '徐中军', 1, '{"className":"OptionInstDeltaQueryListener","function":"询价期权合约参数化报价标的信息查询","id":14,"mileStone":"2020-05-20","personInCharge":"徐中军","rateOfProcess":0}', '{"className":"OptionInstDeltaQueryListener","function":"询价期权合约参数化报价标的信息查询","id":14,"mileStone":"2020-05-20","personInCharge":"徐中军","rateOfProcess":100}','2020-02-20 14:55:10', '');
insert into t_operate_flow values(28, 24, '徐中军', 1, '{"className":"InstPrvlPushListener","function":"询价合约可交易对手权限推送接口","id":24,"mileStone":"2020-05-20","personInCharge":"张勤","rateOfProcess":100}', '{"className":"InstPrvlPushListener","function":"询价合约可交易对手权限推送接口","id":24,"mileStone":"2020-05-21","personInCharge":"张勤","rateOfProcess":100}','2020-02-20 15:51:43', '');
insert into t_operate_flow values(29, 29, '徐中军', 1, '{"className":"TraderPrvlQueryListener","function":"交易员询价权限信息查询","id":29,"mileStone":"2020-05-20","personInCharge":"叶敏","rateOfProcess":0}', '{"className":"TraderPrvlQueryListener","function":"交易员询价权限信息查询","id":29,"mileStone":"2020-05-20","personInCharge":"叶敏","rateOfProcess":100}','2020-02-21 11:10:30', '');
